,classifier,questions,response,All persons %,Most deprived %,2nd quintile %,3rd quintile %,4th quintile %,Least deprived %,All persons LCL,All persons UCL,Most deprived LCL,Most deprived UCL,2nd quintile LCL,2nd quintile UCL,3rd quintile LCL,3rd quintile UCL,4th quintile LCL,4th quintile UCL,Least deprived LCL,Least deprived UCL
1,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Session(s) with a careers advisor,38,33,38,38,41,43,37,40,31,35,35,40,35,41,38,44,39,46
2,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Careers fair and/or events,26,22,26,26,28,31,25,28,20,24,24,28,24,29,25,30,28,35
3,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]","University open day, visit or event",12,12,12,11,12,12,11,13,10,13,11,14,10,13,10,14,10,14
4,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]","College or training provider open day, visit or event",16,19,17,16,14,13,15,17,17,20,16,19,14,18,12,16,11,15
5,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Employer talk or event,12,10,11,11,12,15,11,13,9,11,9,12,10,13,11,14,12,17
6,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Advice on job or career opportunities in my local area,10,9,10,10,10,9,9,10,8,10,9,12,9,12,8,11,8,11
7,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Work experience placement,17,15,18,18,16,19,16,19,14,17,16,20,16,20,14,19,17,22
8,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",Something else,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,3,1,3
9,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]",None of these,29,34,29,31,26,27,28,31,32,36,27,32,28,33,24,29,24,30
10,,"Now thinking about any information, advice and guidance you may have received about making decisions for your future.
Have you participated in any of these activities organised by your school or college - including any that took place online? [note 2]","Accessed school-based information, advice and guidance (IAG) [note 3]",71,66,71,69,74,73,69,72,64,68,68,73,67,72,71,76,70,76
12,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Parent(s) or guardian(s),83,75,80,84,88,88,82,83,73,77,78,82,82,86,86,90,86,90
13,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Brother or sister,32,31,33,31,32,32,31,33,29,33,31,35,29,33,29,34,30,35
14,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Other family member,25,21,24,26,26,26,24,25,20,23,22,26,24,28,24,28,24,28
15,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Teacher,40,36,41,40,42,42,39,41,34,38,39,44,37,42,39,45,39,45
16,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Friends,54,47,51,55,60,61,53,56,45,49,49,54,52,58,58,63,58,64
17,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Boyfriend/Girlfriend/Partner,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,2,0,1
18,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Careers advisor/Mentor/Counsellor/Social Worker,<1,<1,1,<1,1,<1,0,1,0,1,0,1,0,<1,0,1,0,1
19,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",Someone else,2,2,2,2,3,2,2,2,1,2,1,3,1,2,2,4,1,3
20,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]",No-one,7,11,8,6,5,5,7,8,9,12,7,10,5,8,4,7,4,7
21,,"Now thinking about more informal advice and guidance, have you talked to any of these people about decisions for your future? [note 2]","Accessed informal information, advice and guidance (IAG) [note 3]",93,89,92,94,95,95,92,93,88,91,90,93,92,95,93,96,93,96
23,,How likely do you think it is that you will ever apply to go to university to do a degree?,Very likely,42,38,39,41,43,48,40,43,36,40,37,42,38,44,40,45,45,51
24,,How likely do you think it is that you will ever apply to go to university to do a degree?,Fairly likely,29,28,28,29,31,29,28,30,26,29,26,30,26,31,28,33,27,32
25,,How likely do you think it is that you will ever apply to go to university to do a degree?,Not very likely,17,18,19,17,17,13,16,17,16,20,17,21,15,19,15,19,11,15
26,,How likely do you think it is that you will ever apply to go to university to do a degree?,Not at all likely,13,17,14,13,10,10,12,14,15,19,12,16,11,16,9,12,8,12
27,,How likely do you think it is that you will ever apply to go to university to do a degree?,Likely [note 3],71,65,67,70,73,77,69,72,63,67,65,70,67,72,70,76,74,80
28,,How likely do you think it is that you will ever apply to go to university to do a degree?,Unlikely [note 3],29,35,33,30,27,23,28,31,33,37,30,35,28,33,24,30,20,26
31,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Very likely,30,26,26,28,32,34,28,31,24,29,24,29,25,31,28,35,30,38
32,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Fairly likely,63,62,66,64,62,61,61,64,60,65,63,69,61,67,59,66,58,65
33,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Not very likely,7,11,8,8,6,4,6,8,9,13,6,9,6,10,4,7,2,5
34,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Not at all likely,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2
35,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Likely [note 3],92,89,92,92,94,96,92,93,87,90,90,93,90,93,92,95,94,97
36,Among those who reported they were very or fairly likely to apply to go to university:,"If you do apply to go to university, how likely is it that you will get in?",Unlikely [note 3],8,11,8,8,6,4,7,8,10,13,7,10,7,10,5,8,3,6
38,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,Not at all,32,27,29,33,35,37,31,33,25,29,27,31,31,35,32,37,34,39
39,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,A little,28,27,30,27,27,30,27,29,26,29,28,32,25,29,25,30,27,32
40,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,To some extent,22,25,22,21,21,17,21,22,23,27,20,24,20,24,19,23,15,19
41,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,Completely,7,9,8,7,5,5,6,8,8,10,7,9,6,9,4,7,4,6
42,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,Not applicable - I hadn't made any educational plans before the COVID-19 pandemic,12,12,11,11,12,12,11,12,10,13,10,13,9,13,10,14,10,14
43,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your educational plans for the future changed because of the COVID-19 pandemic?,A little or to some extent [note 3],50,52,52,49,48,47,49,51,50,54,50,54,46,51,46,51,44,49
45,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,Not at all,34,31,33,36,36,38,33,35,29,32,31,35,33,38,33,38,36,41
46,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,A little,25,26,25,27,24,23,24,26,25,28,23,27,25,29,22,27,21,26
47,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,To some extent,18,21,20,16,19,15,18,19,19,23,18,22,14,18,17,21,13,17
48,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,Completely,7,9,8,6,6,5,6,7,8,10,7,9,5,8,5,7,4,6
49,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,Not applicable - I hadn't made any career plans before the COVID-19 pandemic,15,14,14,15,15,18,14,16,12,15,13,16,13,17,13,17,16,20
50,Among those who reported they were very or fairly likely to apply to go to university:,To what extent have your career plans for the future changed because of the COVID-19 pandemic?,A little or to some extent [note 3],44,47,45,43,44,38,43,45,45,49,43,47,41,46,41,46,36,41
52,Among those who reported they were very or fairly likely to apply to go to university:,Which one of these do you think you are most likely to be doing in two years’ time?,Looking for work or unemployed,8,10,9,8,5,6,7,8,9,12,8,11,7,10,4,7,4,7
53,Among those who reported they were very or fairly likely to apply to go to university:,Which one of these do you think you are most likely to be doing in two years’ time?,Apprenticeship or similar training,17,19,19,18,16,15,16,18,18,21,17,21,16,20,14,19,13,17
54,Among those who reported they were very or fairly likely to apply to go to university:,Which one of these do you think you are most likely to be doing in two years’ time?,"In a full-time job, that is 30 or more hours per week",14,17,15,14,14,9,13,15,16,19,14,17,12,16,13,16,8,11
55,Among those who reported they were very or fairly likely to apply to go to university:,Which one of these do you think you are most likely to be doing in two years’ time?,Studying full-time for a degree or other qualification,54,47,51,54,57,63,53,56,45,50,49,54,52,57,54,59,59,66
56,Among those who reported they were very or fairly likely to apply to go to university:,Which one of these do you think you are most likely to be doing in two years’ time?,Doing something else [note 4],6,5,5,5,7,8,6,7,5,6,4,7,4,7,6,9,6,9
